KONE,$4.07,1439683907141,6497
KIRK,$26.64,1439683907420,30235
KITE,$56.403,1439683907442,1274682
KLAC,$51.2,1439683907456,733798
KLXI,$38.92,1439683907539,153987
KONA,$20.32,1439683907674,17159
KOPN,$2.66,1439683907767,284596
KZ,$7.08,1439683907786,65899
KOSS,$2.64,1439683907806,9591
KWEB,$34.24,1439683907834,6440
KLIC,$10.25,1439683907845,122187
KRNT,$13.16,1439683907855,3767
KTOS,$4.84,1439683908018,231769
KYTH,$74.61,1439683908112,248448
KUTV,$0.82,1439683908132,16501
FSTR,$19.5,1439683908346,60513
KVHI,$10.6,1439683908361,34813
LJPC,$25.24,1439683908659,58834
LSBG,$14.92,1439683908670,220
LKFN,$42.35,1439683908692,13178
LBAI,$11.32,1439683908751,110601
LRCX,$71.073,1439683908847,2498810
LSBK,$13.3,1439683908863,627
LAMR,$57.24,1439683908995,258104
LAKE,$10.06,1439683909005,9029
LANC,$95.0586,1439683909054,43243
LNDC,$13.04,1439683909064,24760
LARK,$27.49,1439683909105,12
LE,$23.03,1439683909254,116162
LMRK,$15.6,1439683909333,32218
LSTR,$69.03,1439683909391,187795
LNTH,$7.45,1439683909562,28334
LTRX,$1.31,1439683909572,3707
LAWS,$25.1,1439683909708,5391
LPSB,$14.24,1439683909833,1338
LDRH,$40.54,1439683909845,152376
LAYN,$8.19,1439683909870,67633
LCNB,$16.29,1439683909886,582
LSCC,$4.05,1439683909897,407951
LBIX,$3.42,1439683909935,1992
LGCYO,$16.5,1439683910154,7305
LGCY,$7.14,1439683910169,374846
LTXB,$28.952,1439683910213,51601
LGCYP,$15.8,1439683910241,3404
LMAT,$13.61,1439683910262,61181
TREE,$133.71,1439683910510,169040
LXRX,$10.48,1439683910528,259634
LGIH,$26.53,1439683910567,224151
LHCG,$47.48,1439683910596,47939
LBRDK,$53.78,1439683910643,66287
LBRDA,$54.51,1439683910662,29125
LBTYA,$52.02,1439683910775,1082201
LBTYK,$48.17,1439683910962,1683923
LILAK,$39.09,1439683910977,80128
LILA,$39.31,1439683911050,65249
LVNTA,$41.58,1439683911119,159361
QVCA,$30.26,1439683911150,427163
LMCK,$37.87,1439683911306,492025
LMCA,$38.28,1439683911324,318106
TAX,$24.44,1439683911396,4763
LTRPA,$26.38,1439683911545,177043
LCUT,$14.92,1439683911655,8462
LPNT,$81.8473,1439683911692,230651
LFVN,$0.72,1439683911808,87568
LGND,$93.84,1439683911949,118338
LWAY,$14.84,1439683911959,13182
LIME,$3.72,1439683912011,14182
LPTH,$1.7,1439683912033,8316
LTBR,$1.05,1439683912046,12708
LLEX,$0.83,1439683912084,380
LLNW,$2.7,1439683912260,835632
LINC,$1.05,1439683912340,43485
LMNR,$19.48,1439683912366,11682
LECO,$62.05,1439683912376,187340
LIND,$9.6,1439683912456,11374
LINDW,$1.5,1439683912508,600
LBIO,$7.15,1439683912706,197367
LLTC,$41.24,1439683912729,1414063
LIOX,$5.99,1439683912744,99348
LINE,$3.14,1439683912772,2573890
LPCN,$16.51,1439683912792,266267
LNCO,$3.08,1439683912807,1216720
LFUS,$92.91,1439683912940,61970
LIQD,$0.13,1439683912962,222479
LQDT,$7.95,1439683913132,222914
LIVE,$1.97,1439683913234,91648
LOB,$19.22,1439683913245,79933
LPSN,$9.2,1439683913305,118472
LKQ,$31.5262,1439683913376,709710
LOGI,$13.6,1439683913398,45099
LNBB,$19.38,1439683913413,28831
LOJN,$3.54,1439683913485,11097
LMIA,$11.96,1439683913526,8076
EVAR,$3.95,1439683913579,5607
LOGM,$70.66,1439683913683,75996
LOOK,$0.6,1439683913761,2112
LORL,$61.48,1439683913779,19965
LABC,$23.99,1439683913794,218
LOXO,$19.83,1439683913916,52724
LPTN,$0.235,1439683914025,319818
LPLA,$42.8386,1439683914082,229108
LRAD,$1.72,1439683914127,16352
LITE,$20.33,1439683914186,196357
LYTS,$9.53,1439683914196,119978
LULU,$65.1622,1439683914215,700758
LMNS,$13.88,1439683914286,86567
LMNX,$19.26,1439683914421,111062
LUNA,$1.17,1439683914494,35688
MTSI,$32.84,1439683914579,201572
LMOS,$13.2,1439683914597,35466
MBTF,$6,1439683914607,11170
MCBC,$5.3,1439683914719,8299
MFNC,$10.745,1439683914772,11486
MCUR,$12.89,1439683914788,8838
MGLN,$58.05,1439683914962,114932
MGNX,$30.82,1439683914991,143059
MAGS,$4.12,1439683915057,12656
MPET,$2.04,1439683915082,15419
CALL,$8.7,1439683915129,160005
MGIC,$6.77,1439683915147,28893
MNGA,$1.03,1439683915368,198047
MAG,$49.91,1439683915383,2717
MHLD,$16.39,1439683915422,199121
MGYR,$10.03,1439683915514,2039
COOL,$1.44,1439683915595,5585
MSFG,$21.52,1439683915617,29931
MMYT,$13.2315,1439683915695,117893
MBUU,$19.03,1439683915856,25788
MANH,$65.39,1439683915877,224907
MLVF,$15.8,1439683915910,702
LOAN,$3.78,1439683915961,13854
MAMS,$6.15,1439683916034,2932
MTEX,$18.84,1439683916062,736
MNTX,$6.74,1439683916109,29618
MNKD,$4.08,1439683916132,2087343
MANT,$28.72,1439683916321,56008
MARA,$3.1,1439683916392,100380
MCHX,$4.16,1439683916456,31779
MKTO,$29.35,1439683916483,101606
MKTX,$96.38,1439683916497,68856
MARPS,$6.1,1439683916549,410
MRNS,$15.17,1439683916559,19923
MRKT,$29.114,1439683916599,933893
MRLN,$13.83,1439683916764,10408
MBII,$1.95,1439683916870,27826
MAR,$71.8525,1439683916891,700928
MRTN,$19.09,1439683916903,30750
MRVL,$12.43,1439683916954,1792822
MMLP,$28.34,1439683917031,96577
MASI,$42.7,1439683917061,193614
MTLS,$8.1,1439683917132,27537
MTRX,$20.53,1439683917237,78927
MAT,$23.0872,1439683917290,2294383
MATW,$53.36,1439683917310,52568
MATR,$6.35,1439683917328,13208
MFRM,$62.86,1439683917453,50562
MTSN,$2.67,1439683917512,321313
MXWL,$5.24,1439683917577,155767
MXIM,$33.9069,1439683917596,831582
MZOR,$12.94,1439683917671,17292
MBFI,$33.65,1439683917742,85657
MCFT,$16.175,1439683917764,37462
MBFIP,$26.87,1439683917852,4405
MCGC,$4.36,1439683917868,506902
MDCA,$19.41,1439683917995,204846
MGRC,$26.14,1439683918017,59700
MCOX,$3.3,1439683918035,19047
TAXI,$8.16,1439683918124,52638
MDAS,$21.58,1439683918200,216578
MTBC,$2.26,1439683918246,1875
MNOV,$3.61,1439683918260,6408
MDSO,$52.59,1439683918415,105919
MDVN,$98.99,1439683918430,460936
MDWD,$7.01,1439683918567,2630
MDVX,$2.74,1439683918596,1477
MEET,$1.59,1439683918668,139657
MEIP,$1.6,1439683918717,138175
MELA,$1.14,1439683918791,43211
MPEL,$21.94,1439683918915,1564581
MLNX,$42.6314,1439683918925,180027
MELR,$14.45,1439683918947,1722
MEMP,$6.79,1439683919083,750075
MENT,$26.21,1439683919119,584768
MTSL,$1.48,1439683919142,11319
MRD,$19.35,1439683919153,484514
MELI,$119.75,1439683919287,94195
MERC,$11.3669,1439683919353,276228
MBWM,$20.59,1439683919388,11681
MRCY,$16.02,1439683919502,74120
MBVT,$29.08,1439683919528,5524
MRGE,$7.11,1439683919546,1183112
EBSB,$12.75,1439683919661,85870
VIVO,$18.18,1439683919704,93094
MACK,$10.56,1439683919771,771613
MMSI,$24.69,1439683919782,176407
MSLI,$1.88,1439683919867,10668
MLAB,$115.71,1439683919906,2260
CASH,$48.45,1439683919927,27643
MEOH,$44.58,1439683920100,300662
MBLX,$2.64,1439683920111,7722
MEIL,$0.34,1439683920123,7971
METR,$29.99,1439683920345,75962
MGCD,$5.28,1439683920565,17
MFRI,$5.52,1439683920575,3954
MGEE,$40.14,1439683920601,35904
MGPI,$15.96,1439683920626,49048
MCHP,$43.29,1439683920642,1253718
MU,$16.99,1439683920651,21428328
MICT,$2.96,1439683920755,20
MSFT,$47.097,1439683921107,17606884
MSCC,$33.38,1439683921117,254742
MSTR,$218.8,1439683921137,35786
MVIS,$3.06,1439683921234,91614
MPB,$16.45,1439683921256,176
MBRG,$18.34,1439683921273,444
MCEP,$2.99,1439683921331,94434
MBCN,$32,1439683921483,464
MOFG,$31.47,1439683921502,4926
MSEX,$23.24,1439683921543,14962
MDXG,$9.34,1439683921587,536378
MNDO,$2.71,1439683921641,15234
MRTX,$22.5,1439683921801,44163
MB,$12.33,1439683921811,74686
NERV,$5.63,1439683921830,10366
MSON,$9.39,1439683922035,9611
MITK,$3.63,1439683922190,86363
MMAC,$13.55,1439683922210,4875
MIND,$4.4,1439683922220,10282
MOBL,$4.69,1439683922239,149762
MITL,$7.96,1439683922269,385339
MINI,$34.79,1439683922310,173048
MKSI,$35.44,1439683922320,149825
MOCO,$13.81,1439683922418,2568
MDSY,$1.55,1439683922584,3010
MLNK,$3.16,1439683922621,78706
MOKO,$3.65,1439683922631,2566
MOLG,$1.14,1439683922705,32416
MOMO,$16.0127,1439683922919,139551
MCRI,$18.56,1439683922938,24244
TYPE,$23.37,1439683922972,92662
MNTA,$21.67,1439683923013,356275
MPWR,$50.89,1439683923029,95397
MNRK,$13.18,1439683923053,1563
MNRO,$66.33,1439683923063,51633
MDLZ,$46.49,1439683923127,5841138
MGI,$10.14,1439683923302,78229
MRCC,$14.96,1439683923332,84357
MNST,$150.41,1439683923354,771064
MHGC,$5,1439683923447,109909
MORN,$84.3369,1439683923609,21319
MOSY,$1.49,1439683923657,22943
MRVC,$16.94,1439683923674,93134
MPAA,$31.62,1439683923693,59232
MSBF,$11.66,1439683923728,24021
LABL,$68.81,1439683923748,25528
MDM,$3.24,1439683923796,10397
MFLX,$18.09,1439683923814,69890
MFSF,$23.96,1439683923969,678
MTSC,$64.82,1439683924041,46411
MYL,$54.4,1439683924063,4337802
MYOS,$3.04,1439683924162,922
MYGN,$33.863,1439683924255,295492
MYRG,$29.54,1439683924293,59287
NANO,$14.35,1439683924313,51664
NSPH,$2.31,1439683924363,49296
NSTG,$14.88,1439683924413,37087
NK,$22.58,1439683924428,314561
NSSC,$5.95,1439683924497,5737
NTRA,$15.76,1439683924652,570618
NATH,$36.3,1439683924674,16268
NAUH,$2.83,1439683924730,2442
NKSH,$31.97,1439683924741,5985
FIZZ,$25,1439683924777,27654
NCOM,$24.94,1439683925036,4096
NGHC,$19.76,1439683925083,803537
NGHCP,$24.9,1439683925220,7026
NHLD,$3.47,1439683925235,22934
NGHCO,$24.98,1439683925254,38093
NCMI,$14.7,1439683925331,115846
NATI,$29.41,1439683925349,240809
NATL,$27.98,1439683925402,5169
NRCIA,$13.26,1439683925441,4734
NPBC,$10.95,1439683925564,268927
NRCIB,$33.55,1439683925623,103
NWLI,$236.5,1439683925646,2194
NSEC,$13.24,1439683925665,6283
NAII,$5.94,1439683925786,286
NHTC,$30.23,1439683925801,87216
NATR,$12.94,1439683925901,7351
BABY,$44.83,1439683925985,74251
NVSL,$10.75,1439683926023,358
NCIT,$12.89,1439683926073,10873
NAVI,$14.763,1439683926132,2473868
NKTR,$11.21,1439683926229,596105
NEOG,$55,1439683926261,94110
NEON,$2.59,1439683926338,48216
NEO,$6.34,1439683926416,137032
NEOS,$20.63,1439683926465,39568
NBTB,$26.75,1439683926488,50294
NEOT,$12.37,1439683926516,40083
NVCN,$4.79,1439683926564,8924
NRX,$4.04,1439683926768,12290
NEPT,$1.41,1439683926788,30893
UEPS,$20.4851,1439683926809,165985
NTAP,$30.75,1439683926882,1411573
NTES,$126.6,1439683926911,579096
NLST,$0.42,1439683927181,111794
NETE,$0.2113,1439683927206,1364843
NTCT,$41.16,1439683927223,433607
NTGR,$32.65,1439683927233,671595
NTWK,$5.32,1439683927259,12644
NFLX,$123.16,1439683927286,5145488
CUR,$1.32,1439683927296,206446
NBIX,$46.05,1439683927370,428805
NDRM,$22.23,1439683927610,148097
NURO,$0.96,1439683927734,59744
NYMTO,$20.905,1439683927845,6940
NLNK,$46.35,1439683927863,274243
NYMT,$6.63,1439683927897,534016
NBBC,$8.28,1439683927915,24299
NEWP,$15.98,1439683928036,62526
NWS,$14.915,1439683928078,792845
NYMTP,$22.22,1439683928094,1799
NEWT,$18.31,1439683928237,36739
NWSA,$15.2155,1439683928262,2564698
NEWS,$11.7,1439683928342,17777
NVET,$4.65,1439683928364,5602
NXST,$52.87,1439683928474,272036
NFEC,$1.16,1439683928494,4411
NICK,$13.1,1439683928728,3507
NIHD,$9.12,1439683928751,24048
EGOV,$20,1439683928762,116276
NDLS,$12.76,1439683928856,178667
NDSN,$74.11,1439683928883,153591
NVLS,$17.24,1439683928894,172350
NICE,$66.8039,1439683928917,40079
NMIH,$8.85,1439683928937,73783
NNBR,$24.35,1439683929129,103194
NSYS,$4.33,1439683929147,6
NTK,$74.63,1439683929251,27193
NBN,$10.79,1439683929296,6858
NECB,$7.9,1439683929421,11820
NTIC,$15.96,1439683929436,834
NTRS,$77.7155,1439683929521,563135
NTRSP,$25.76,1439683929558,8592
NWBI,$12.838,1439683929591,2050742
NFBK,$15.29,1439683929603,140164
NWBO,$9.57,1439683929624,359340
NWBOW,$5.84,1439683929788,230
NCLH,$59.4,1439683929828,391085
NWPX,$17.48,1439683929932,18258
NRIM,$26.78,1439683930041,12887
NWFL,$29.4,1439683930059,16
NVFY,$2.53,1439683930204,49232
NVDQ,$11.64,1439683930224,209294
NVMI,$12.15,1439683930263,7346
NVGN,$3.11,1439683930319,187261
MIFI,$2.55,1439683930353,192180
NVAX,$13.34,1439683930401,3037570
NTLS,$9.23,1439683930520,587474
NUAN,$18.375,1439683930557,542697
NMRX,$8.51,1439683930601,4465
NUTR,$24.09,1439683930622,13181
NTRI,$29.71,1439683930677,90620
NUVA,$53.07,1439683930735,165730
QQQX,$19.01,1439683930868,48586
NVEC,$56.24,1439683930986,4562
NVDA,$23.58,1439683931003,3026317
NXPI,$91.7,1439683931070,1574013
NXTM,$18.27,1439683931089,204806
NVEE,$24.63,1439683931274,36115
NXTD,$1.48,1439683931290,48073
NXTDW,$0.6,1439683931336,501
OIIM,$2.37,1439683931352,16522
OCAT,$3.1,1439683931484,291983
NYMX,$2.54,1439683931508,322384
OVLY,$9.75,1439683931518,56
OBCI,$2.8,1439683931645,64545
ORIG,$3.37,1439683931736,393368
OPTT,$0.52,1439683931783,10360
OSHC,$15.11,1439683931846,4525
OCFC,$18.94,1439683931867,33182
OCRX,$3.92,1439683931933,19201
OCLR,$2.8,1439683932063,866493
OCUL,$18.82,1439683932165,359491
OCLS,$1.2,1439683932232,299748
OCLSW,$0.32,1439683932251,28040
OMEX,$0.362,1439683932269,69451
ODP,$7.76,1439683932365,2355893
OHAI,$4.99,1439683932481,18300
OFS,$11.25,1439683932510,20002
OVBC,$23.2,1439683932575,574
OHRP,$2.84,1439683932601,299965
ODFL,$73.14,1439683932762,123728
OLBK,$15.75,1439683932784,8647
ONB,$14.76,1439683932799,410470
OPOF,$15.78,1439683932826,449
OSBCP,$9.95,1439683932974,3112
OSBC,$6.22,1439683933006,20646
OLLI,$19.91,1439683933078,77551
OMER,$13.5,1439683933158,914477
ZEUS,$12.91,1439683933182,40454
OFLX,$32.83,1439683933192,2091
OMCL,$36.28,1439683933262,82193
OVTI,$24.95,1439683933355,273769
OTIV,$1.02,1439683933532,95750
ONCY,$0.54,1439683933558,59396
ON,$9.76,1439683933582,1810505
OGXI,$2.97,1439683933597,631326
OMED,$21.11,1439683933617,65447
ONTX,$2.4415,1439683933754,8789272
ONCS,$5.96,1439683933770,35662
ONTY,$3.15,1439683933835,578374
ONFC,$20.48,1439683933965,1825
ONVI,$4.17,1439683933984,1048
OHGI,$1.47,1439683933998,556547
OTEX,$45.87,1439683934066,71723
OPXA,$0.39,1439683934148,191485
OPXAW,$0.09,1439683934177,300
OPGN,$2.49,1439683934341,2614
OPGNW,$0.5,1439683934431,2000
OCC,$3.58,1439683934491,38
OPHT,$51.02,1439683934562,217949
OPB,$37.85,1439683934634,43261
OSUR,$5.45,1439683934766,242718
ORMP,$6.25,1439683934807,22354
ORBC,$5.84,1439683934839,103675
ORLY,$254.37,1439683934976,288351
OREX,$3.5,1439683934992,1118504
ORBK,$18.23,1439683935003,52341
ORIT,$15.59,1439683935164,80117
SEED,$1.3,1439683935189,111529
OESX,$2.06,1439683935203,16777
OSIS,$70.26,1439683935369,62629
OFIX,$38.95,1439683935383,45583
OSIR,$17.26,1439683935405,209094
ORRF,$17.48,1439683935423,2976
OTEL,$5.3,1439683935527,3091
OTIC,$22.64,1439683935596,111912
OSN,$0.8101,1439683935617,7600
OTTR,$27.82,1439683935744,73603
OVAS,$23,1439683935762,464066
OXBR,$6.4,1439683935893,2570
OUTR,$64.6,1439683935911,133722
OSTK,$21.3,1439683935967,42854
OXFD,$13.41,1439683936044,27250
OXLC,$13.85,1439683936139,34139
OXLCN,$25.41,1439683936149,4470
OXLCO,$24.08,1439683936234,10567
PTSI,$46.41,1439683936364,5391
OXGN,$1.39,1439683936403,164685
PFIN,$9.95,1439683936439,9357
PCAR,$62.92,1439683936497,756981
PACB,$4.52,1439683936533,237591
PCBK,$13.32,1439683936551,13805
PDVW,$34.13,1439683936740,161002
PMBC,$7.24,1439683936789,408
PEIX,$7.74,1439683936808,344179
PACW,$46.5593,1439683936915,195063
PSUN,$0.4573,1439683936934,539196
PCRX,$60.94,1439683936952,225251
PPBI,$20.09,1439683936966,42236
PLMT,$19.818,1439683937170,5611
PTIE,$1.78,1439683937203,31834
PAAS,$6.92,1439683937221,1238731
PNRA,$195.6,1439683937315,234603
PANL,$3.31,1439683937346,8222
PZZA,$72.48,1439683937360,83746
FRSH,$14.93,1439683937513,217106
PRGN,$0.8485,1439683937606,6660
PRGNL,$11.66,1439683937654,500
PRXL,$68.08,1439683937672,312001
PRTK,$24.48,1439683937690,30855
PCYG,$12.42,1439683937761,27297
PSTB,$7.05,1439683937833,25119
PKBK,$12.68,1439683937850,2078
PRKR,$0.27,1439683937907,332486
PKOH,$42.36,1439683937962,21513
PARN,$4.62,1439683938129,3000
PBHC,$11.49,1439683938142,473
PTNR,$4.43,1439683938177,11638
PATK,$39.24,1439683938282,49595
PNBK,$17.95,1439683938340,2
PATI,$22.04,1439683938357,218
PEGI,$22.83,1439683938368,495747
PDCO,$49.79,1439683938505,231806
PTEN,$16.73,1439683938563,2529835
PAYX,$48.17,1439683938613,994047
PCTY,$34.77,1439683938659,335193
PYDS,$4.75,1439683938738,15613
PCCC,$21.61,1439683938835,11770
PYPL,$38.12,1439683938853,4262303
PCMI,$10.22,1439683938882,3482
PDII,$2,1439683939002,208389
PDFS,$13.44,1439683939052,53197
PCTI,$6.08,1439683939103,33796
PDCE,$55.79,1439683939203,492454
PDLI,$5.88,1439683939213,1262616
SKIS,$7.13,1439683939253,10792
PGC,$21.28,1439683939326,20940
PEGA,$26.8,1439683939354,148462
PCO,$1.49,1439683939448,148878
PNNT,$7.8134,1439683939585,182489
PENN,$18.61,1439683939634,396977
PFLT,$12.89,1439683939654,68867
PEBO,$21.79,1439683939730,34120
PTXP,$18.74,1439683939746,116608
PWOD,$42.54,1439683939777,2061
PFBX,$9.75,1439683940008,2716
PBCT,$16.4733,1439683940023,1526438
PEBK,$19.49,1439683940068,1883
PUB,$17.58,1439683940088,6194
PPHM,$1.16,1439683940108,323135
PFIS,$37.55,1439683940123,4461
PRCP,$10.24,1439683940202,7780
PFMT,$2.82,1439683940435,20973
PRFT,$16.49,1439683940453,77970
PERF,$5.59,1439683940516,140
PSEM,$12.62,1439683940625,55601
PERI,$2.51,1439683940698,48698
PTX,$4.7,1439683940769,1593285
PESI,$3.73,1439683940791,7788
PERY,$23.46,1439683940801,26703
PRSN,$0.549,1439683940941,45981
PRSNW,$0.14,1439683940960,4000
PETS,$16.85,1439683940982,126066
PGLC,$5.48,1439683940991,16132
PFSW,$13.18,1439683941136,75230
PGTI,$13.1616,1439683941152,178074
PHIIK,$27.37,1439683941294,14200
PHMD,$1.06,1439683941501,29460
PAHC,$37.19,1439683941519,49078
PLAB,$7.89,1439683941532,169254
PICO,$12.8,1439683941609,60527
PME,$1.25,1439683941659,2614
PPC,$22.82,1439683941678,741433
PIRS,$3.49,1439683941741,240564
PNFP,$52.19,1439683941815,132858
PXLW,$4.83,1439683941937,187821
PPSI,$6.5,1439683941985,2300
PLNR,$5.9537,1439683941996,562812
PLPM,$2.87,1439683942075,154019
PLXS,$38.33,1439683942238,102323
PLUG,$2.29,1439683942295,1066073
PLBC,$9.305,1439683942311,1036
PSTI,$2.19,1439683942342,32270
PMCS,$6.47,1439683942358,627481
PMFG,$6.61,1439683942432,42454
PBSK,$15.77,1439683942601,10323
PNTR,$6.1,1439683942651,7285
PCOM,$9.82,1439683942666,10630
PLCM,$11.24,1439683942714,507034
PBCP,$12.35,1439683942730,132
POOL,$71.5214,1439683942784,116580
POPE,$66.28,1439683942852,490
PLKI,$56.92,1439683943005,76048
BPOP,$31.1062,1439683943042,262331
BPOPN,$20.2622,1439683943100,3287
PTLA,$47.97,1439683943118,284951
PBIB,$1.63,1439683943183,33805
PSTR,$1.7,1439683943299,25663
PBPB,$12.26,1439683943383,142273
PCH,$35.87,1439683943471,78558
POWI,$39.21,1439683943490,76225
POWL,$27.61,1439683943535,33776
PSIX,$32.04,1439683943652,48989
PDBC,$17.82,1439683943697,593
PRFZ,$100.33,1439683943842,16113
PAGG,$27.85,1439683943861,4761
PSAU,$12.56,1439683943899,12585
IPKW,$27.25,1439683943929,5530
LALT,$22.87,1439683944046,1266
LDRI,$25.1,1439683944064,5848
PNQI,$75.56,1439683944078,7473
PSCD,$52.5,1439683944225,3061
QQQ,$110.66,1439683944272,7558703
PSCC,$55.04,1439683944291,732
PSCE,$20,1439683944310,1860
PSCF,$42.38,1439683944406,1253
PSCH,$73.4,1439683944425,9399
PSCT,$50.56,1439683944666,4753
PSCM,$36.0801,1439683944696,500
PRAA,$57.71,1439683944742,244757
PSCU,$38.1975,1439683944782,1900
POZN,$9.05,1439683944851,359924
PRAH,$41.12,1439683944903,36708
PRAN,$1.12,1439683944970,48684
PFBC,$31.57,1439683945027,14434
PLPC,$33.98,1439683945085,17118
PFBI,$14.94,1439683945148,1118
PRXI,$2.49,1439683945175,11329
PINC,$36.6342,1439683945185,63282
LENS,$6.78,1439683945276,588
PSMT,$94.83,1439683945429,65750
PRGX,$4,1439683945455,84576
PBMD,$1.47,1439683945510,13182151
PRMW,$6.51,1439683945542,104163
PNRG,$56.7,1439683945564,4
PRIM,$18,1439683945611,108446
PVTB,$41.13,1439683945678,209414
PVTBP,$26.84,1439683945728,2778
PDEX,$2.32,1439683945870,2033
IPDN,$0.99,1439683945888,43131
PFIE,$0.95,1439683945907,371619
PGNX,$8.2,1439683945925,561394
PRGS,$29.31,1439683946005,68184
DNAI,$25.38,1439683946052,130635
PFPT,$63.35,1439683946224,168126
PRPH,$1.49,1439683946243,15366
PRQR,$16.34,1439683946286,13074
BIB,$87.5,1439683946335,301002
TQQQ,$116.1,1439683946354,1539646
UBIO,$16.72,1439683946377,116133
ZBIO,$22.04,1439683946397,8970
BIS,$28.83,1439683946596,421693
SQQQ,$22.2,1439683946701,4056506
PRTA,$60.91,1439683946721,156694
PSEC,$7.4,1439683946754,1435355
PVBC,$12.8,1439683946774,15668
PWX,$16,1439683946796,1112
PRTO,$13.23,1439683946837,26882
PROV,$16.46,1439683946949,5657
PTC,$35.93,1439683947163,245550
PSDV,$4.05,1439683947185,29628
PSBH,$8.01,1439683947205,2240
PMD,$12.5,1439683947220,8402
PBIP,$14.4,1439683947240,9044
PTCT,$37.25,1439683947272,359722
PULB,$13.38,1439683947387,426
PULM,$5.56,1439683947504,9762
PCYO,$4.58,1439683947564,12001
QCRH,$21.49,1439683947617,6981
QCCO,$1.85,1439683947627,5281
QADA,$25.25,1439683947650,10363
QIWI,$28.34,1439683947861,269647
QGEN,$27.72,1439683947956,206795
QLIK,$41.92,1439683947977,733022
QLGC,$9.36,1439683947996,345551
QRVO,$58.24,1439683948035,1106520
QKLS,$1.6401,1439683948049,1500
QLTI,$3.5,1439683948088,40890
QCOM,$61.91,1439683948140,5456904
QLYS,$31.87,1439683948422,344608
QLTY,$15.95,1439683948440,334760
QSII,$12.9,1439683948458,144813
QBAK,$1.06,1439683948472,172
QRHC,$0.85,1439683948527,81848
QTWW,$1.57,1439683948547,55406
QDEL,$21.02,1439683948642,66052
QUIK,$1.46,1439683948701,31646
QPACW,$0.35,1439683948839,10000
QNST,$4.99,1439683948898,217593
QUNR,$38.4747,1439683948981,390361
QUMU,$4.35,1439683949045,1260
QTNT,$16.39,1439683949188,2877
RADA,$1.1,1439683949330,185020
ROIA,$2.34,1439683949345,200
ROIAK,$2.5,1439683949399,22543
RSYS,$2.7,1439683949532,53142
RDUS,$66.86,1439683949580,624770
RDCM,$10.5,1439683949600,42794
RRD,$16.05,1439683949616,1010719
RDNT,$7.63,1439683949687,107478
RDWR,$19.48,1439683949705,77977
RMBS,$13.45,1439683949795,200537
RAND,$3.92,1439683949838,2325
RLOG,$2.62,1439683949963,542
GOLD,$62.07,1439683949983,226893
RPD,$21.96,1439683950059,57190
RPTP,$13.24,1439683950107,367877
RAVE,$11.57,1439683950181,22963
RAVN,$18.52,1439683950326,68809
ROLL,$67.47,1439683950372,102841
RCMT,$4.62,1439683950431,5296
RLOC,$2.81,1439683950449,11186
RICK,$11.17,1439683950466,5755
RDI,$13.14,1439683950531,48777
RDIB,$15.6,1439683950550,152
RGSE,$1.39,1439683950569,311591
RELY,$10.81,1439683950825,175136
RP,$19.31,1439683950890,70661
RCPT,$231.4,1439683950905,296360
RNWK,$4.25,1439683950960,92389
QYLD,$23.6,1439683950981,6383
DAX,$26.44,1439683951003,1834
RCON,$1.42,1439683951141,2572
RDHL,$13.8,1439683951261,21085
RRGB,$83.74,1439683951291,173086
REPH,$13.74,1439683951395,25646
REIS,$24.99,1439683951454,11389
REGN,$577,1439683951465,254577
RGLS,$7.3,1439683951475,353479
REDF,$1.6888,1439683951501,5883
RELV,$0.99,1439683951617,73912
RLYP,$24.89,1439683951820,485727
MARK,$4.07,1439683951940,5285
RCII,$27.42,1439683951959,257425
REGI,$9.7,1439683951989,170901
REMY,$29.38,1439683952003,73815
RNST,$32.32,1439683952088,77043
RTK,$0.7251,1439683952103,512704
RGEN,$34.78,1439683952183,128107
RENT,$50.25,1439683952201,267551
RPRX,$8.31,1439683952329,122307
RJET,$3.85,1439683952544,543617
FRBK,$3.63,1439683952567,28750
RBCAA,$25.14,1439683952576,11003
REFR,$5.4,1439683952672,2722
REXI,$7.78,1439683952788,927375
RESN,$4.3,1439683952807,19626
ROIC,$17.1334,1439683952826,295594
RECN,$16.77,1439683952960,102459
SALE,$9.36,1439683953021,278664
RVNC,$30.25,1439683953105,130181
RTRX,$29.58,1439683953125,327495
RVLT,$1.12,1439683953160,64023
REXX,$3.35,1439683953237,1895493
RFIL,$4.14,1439683953323,4147
RWLK,$9.49,1439683953341,23049
RGCO,$20.38,1439683953387,1314
RIBT,$2.8,1439683953483,19391
RELL,$5.5,1439683953534,182682
RIGL,$2.74,1439683953672,252892
NAME,$6.98,1439683953729,8323
RNET,$27.78,1439683953761,125265
RITT,$1.51,1439683953801,128453
RTTR,$3.18,1439683953917,6860
RIVR,$22.75,1439683953953,428
RVSB,$4.41,1439683954057,27426
RITTW,$0.29,1439683954074,8500
RMGN,$0.932,1439683954126,19150
RLJE,$0.43,1439683954149,7991
RCPI,$0.93,1439683954243,63999
ROBO,$24.47,1439683954366,3015
RMTI,$12.65,1439683954449,850825
RCKY,$18.32,1439683954469,24139
RSTI,$25.49,1439683954551,62655
FUEL,$6.89,1439683954570,169813
RMCF,$12.4,1439683954585,8661
ROIQ,$10.02,1439683954657,160554
ROIQW,$0.3552,1439683954832,1700
ROKA,$2.58,1439683954920,34014
ROVI,$11.79,1439683954955,998929
